id,start_datetime,event_cause,corridor_name,zone_name,priority,requires_road_closure,severity_score,pred_severity_if_planned,pred_severity_if_unplanned,counterfactual_delta,cate,cate_lower,cate_upper,latitude,longitude
FKID002665,2024-03-23 05:38:48.709+00,construction,Non-corridor,Unknown,Low,True,2,0.5707622445374242,0.2285857574662415,0.3421764870711827,0.6692850158782485,0.4692850158782485,0.8692850158782486,12.9160554,77.6168548
FKID002337,2024-03-02 05:05:27.565+00,construction,Mysore Road,Unknown,High,False,1,1.6160575536582003,1.2795030894503403,0.33655446420785995,0.3062928649649699,0.10629286496496987,0.5062928649649698,12.964045,77.5882867
FKID002656,2024-03-23 03:05:08.184+00,construction,Non-corridor,Unknown,Low,False,0,0.7258177619261645,0.39170514716247484,0.3341126147636897,1.251585340111035,1.051585340111035,1.451585340111035,13.0225146,77.6018347
FKID001289,2024-02-15 21:54:28.907+00,construction,Non-corridor,Unknown,Low,False,0,0.29817424262312464,-0.03317767571917591,0.33135191834230054,0.8507026204793893,0.6507026204793893,1.0507026204793892,12.9170417,77.579445
FKID001306,2024-02-15 22:03:49.04+00,construction,Non-corridor,Unknown,Low,False,0,0.2519316475876546,-0.0794202707546452,0.33135191834229977,0.8507026204793893,0.6507026204793893,1.0507026204793892,12.9170961,77.5793812
FKID004092,2024-04-07 20:36:30.257+00,procession,Non-corridor,Unknown,Low,False,0,0.4342323036461015,0.11434911516321644,0.31988318848288505,0.32439252874111635,0.12439252874111634,0.5243925287411164,12.99838,77.5713867
FKID005271,2023-12-02 21:11:01.894+00,procession,Non-corridor,Central Zone 2,Low,False,0,0.2106743710562498,-0.10756183125158468,0.3182362023078345,-0.01176720922575281,-0.21176720922575282,0.1882327907742472,12.9667164,77.5615877
FKID007340,2023-12-30 00:32:10.723+00,construction,Bellary Road 2,Unknown,High,False,1,1.4989196931677804,1.1839327929788777,0.31498690018890274,1.0337015182434137,0.8337015182434138,1.2337015182434137,13.1909485,77.6460691
FKID006486,2023-12-04 22:45:10.504+00,construction,IRR(Thanisandra road),Central Zone 1,High,False,1,1.1000224775140943,0.7897809044402047,0.31024157307388966,-2.186144284632551,-2.386144284632551,-1.986144284632551,12.9386484,77.6346265
FKID001864,2024-02-23 04:38:09.877+00,construction,Non-corridor,Unknown,Low,False,0,0.2686049545265437,-0.032548563619364784,0.3011535181459085,0.23703234679192753,0.03703234679192752,0.43703234679192754,12.9363031,77.7054752
FKID007842,2024-01-16 19:23:06.827+00,construction,ORR West 1,South Zone 1,High,False,1,1.2922670948467145,0.9958026343938171,0.2964644604528974,0.13029196072531857,-0.06970803927468144,0.3302919607253186,12.9055399,77.5856482
FKID006792,2023-12-14 19:16:39.845+00,construction,Non-corridor,Central Zone 1,Low,False,0,0.3624713874452094,0.06815461608782047,0.29431677135738893,-1.1099683280961272,-1.3099683280961272,-0.9099683280961273,12.96707,77.6109833
FKID001160,2024-02-14 02:32:01.925+00,construction,Non-corridor,Unknown,Low,False,0,0.23804374416397703,-0.05316288864740621,0.29120663281138326,0.4541777461411815,0.2541777461411815,0.6541777461411815,12.936245,77.705295
FKID002353,2024-03-20 12:29:41.865+00,construction,Non-corridor,Unknown,Low,False,0,0.18789749993939955,-0.0980407303934319,0.28593823033283144,-0.6495953841218418,-0.8495953841218418,-0.4495953841218418,12.9608586,77.7477127
FKID008083,2024-01-25 04:11:59.574+00,construction,Bellary Road 2,Unknown,High,True,3,1.7153690791297311,1.429706606812707,0.28566247231702424,0.5521578943085842,0.3521578943085842,0.7521578943085843,13.0975969,77.59905
FKID004216,2024-01-05 01:20:46+00,construction,Non-corridor,Unknown,Low,False,0,0.19001147659678563,-0.09431159360793505,0.2843230702047207,0.6184962937526429,0.4184962937526429,0.818496293752643,13.1835417,77.6807133
FKID004194,2023-12-27 04:05:46+00,construction,Non-corridor,Unknown,Low,False,0,0.19001147659678563,-0.09431159360793505,0.2843230702047207,0.6184962937526429,0.4184962937526429,0.818496293752643,13.183545,77.6801783
FKID006834,2023-12-15 20:32:42.275+00,construction,ORR North 1,North Zone 1,High,False,1,1.3243958349433849,1.042021684924736,0.28237415001864896,-0.009983488413192212,-0.20998348841319223,0.1900165115868078,13.0418676,77.5941076
FKID002440,2024-03-04 08:01:33.475+00,public_event,Non-corridor,Unknown,Low,False,0,0.5781838693037071,0.29793543150268775,0.2802484378010194,-0.8220224434435417,-1.0220224434435417,-0.6220224434435417,13.0007295,77.5693615
FKID001606,2024-03-16 05:18:06.253+00,construction,ORR North 2,Unknown,High,False,1,1.2333929386376024,0.9565285356049421,0.27686440303266024,0.5057029900590381,0.30570299005903806,0.7057029900590381,13.0443873,77.5831779
FKID008131,2024-01-27 17:05:46+00,public_event,Hennur Main Road,Unknown,High,True,3,2.4036385111467964,2.143444344549947,0.26019416659684946,0.6015472028969403,0.4015472028969403,0.8015472028969404,13.04009578,77.62433052
FKID007538,2024-01-06 07:13:58.271+00,construction,ORR North 2,North Zone 1,High,False,1,1.2517638273053455,0.9982350551513932,0.2535287721539523,-0.19404687207229454,-0.39404687207229455,0.0059531279277054705,13.0454642,77.5565508
FKID004242,2024-01-03 22:46:14.919+00,construction,Non-corridor,Unknown,Low,False,0,0.09112376010074728,-0.16132048617247552,0.2524442462732228,0.4130821362809411,0.21308213628094108,0.6130821362809411,13.1871368,77.680719
FKID004866,2024-01-24 06:05:24.506+00,construction,ORR North 2,Unknown,High,False,1,1.2531521489798556,1.0052104381215021,0.24794171085835348,0.5341145673145249,0.3341145673145249,0.7341145673145248,13.0446193,77.5828983
FKID004985,2023-12-14 18:33:17.372+00,construction,Non-corridor,North Zone 1,Low,False,0,0.3736987510954789,0.1264703586420111,0.2472283924534678,0.2742392419052163,0.0742392419052163,0.4742392419052163,13.0245468,77.6196009
FKID000956,2024-02-11 08:52:04.91+00,procession,Non-corridor,Unknown,Low,False,0,0.2281118918767625,-0.01847484268886838,0.24658673456563088,-0.4677596895991238,-0.6677596895991238,-0.2677596895991238,12.8897429,77.5634232
FKID004760,2023-12-10 20:56:21.038+00,construction,ORR North 2,North Zone 1,High,False,1,1.1101894273723976,0.8642399427056091,0.24594948466678845,0.25708760479993775,0.05708760479993774,0.45708760479993776,13.0470033,77.5673414
FKID004535,2023-11-14 22:57:07.409+00,protest,Non-corridor,Unknown,Low,False,0,0.015040825525718891,-0.2294445338172667,0.2444853593429856,0.332389633651116,0.132389633651116,0.532389633651116,13.184446,77.6797199
FKID005216,2023-11-15 23:42:29.77+00,construction,ORR North 2,North Zone 1,High,False,1,0.9483966441265863,0.7149741419179543,0.23342250220863203,0.5222523122056185,0.3222523122056185,0.7222523122056186,13.0471651,77.5701698
FKID000699,2024-02-08 05:48:25.413+00,construction,Bellary Road 2,Unknown,High,False,1,1.2451095332923978,1.0333357445556555,0.21177378873674235,0.343522033070328,0.14352203307032801,0.5435220330703281,13.0949499,77.5972685
FKID004741,2024-01-11 23:12:37.08+00,construction,Bannerghata Road,South Zone 2,High,False,1,1.1326037554362471,0.9231319590002107,0.20947179643603642,0.5517197992554258,0.3517197992554258,0.7517197992554259,12.8973454,77.5999179
FKID007554,2024-01-06 21:15:48.864+00,construction,IRR(Thanisandra road),South Zone 2,High,False,1,1.1309417292587878,0.9244092246823523,0.20653250457643546,1.3548738211112095,1.1548738211112095,1.5548738211112094,12.9275533,77.6212967
FKID000192,2024-03-08 04:32:41.143+00,construction,Non-corridor,Unknown,Low,False,0,0.22392815024883111,0.019866256723213384,0.20406189352561774,-11.166207755561116,-11.366207755561115,-10.966207755561117,13.07835,77.502205
FKID005239,2023-11-22 21:20:41.117+00,construction,ORR East 1,East Zone 1,High,False,1,1.2586501106679264,1.0573480273435927,0.20130208332433375,0.3795803936740217,0.17958039367402168,0.5795803936740217,12.9507916,77.6999174
FKID004427,2023-12-04 19:35:45.167+00,construction,Non-corridor,North Zone 1,Low,False,0,0.34970060810413395,0.15196943934617574,0.1977311687579582,0.22033957943453372,0.02033957943453371,0.4203395794345337,13.0256154,77.6199225
FKID006105,2023-11-21 00:02:11.923+00,public_event,Non-corridor,West Zone 1,Low,False,0,0.23743115037612497,0.03998053663949859,0.19745061373662637,2.736249074302346,2.536249074302346,2.936249074302346,13.0232061,77.5333363
FKID007823,2024-01-16 03:10:13.032+00,construction,ORR North 2,North Zone 1,High,False,1,1.1587142066737321,0.9631208798070382,0.19559332686669395,0.07009586805522282,-0.12990413194477718,0.27009586805522284,13.0439997,77.5574639
FKID005577,2023-12-29 05:23:31.583+00,construction,Non-corridor,South Zone 1,Low,False,0,0.27046679308846067,0.07835671134730011,0.19211008174116057,-0.6619465326125161,-0.8619465326125162,-0.4619465326125161,12.9118491,77.5522622
FKID004684,2023-12-09 23:29:02.667+00,construction,Non-corridor,South Zone 1,Low,False,0,0.11367656775923753,-0.06809775330249507,0.18177432106173258,-0.6301097544511514,-0.8301097544511513,-0.43010975445115135,12.9093833,77.5496433
FKID005248,2023-11-28 04:59:44.619+00,procession,Non-corridor,South Zone 1,Low,False,0,-0.07722447490019366,-0.25567239723350127,0.1784479223333076,12.091632711495476,11.891632711495477,12.291632711495476,12.86380991,77.5553396
FKID004386,2023-12-03 05:49:59.482+00,public_event,Magadi Road,West Zone 2,High,False,1,1.1304506519083313,0.9646246738017066,0.1658259781066247,0.9449466666794911,0.744946666679491,1.1449466666794912,12.9837267,77.5293267
FKID005273,2023-12-03 05:47:12.86+00,public_event,Magadi Road,West Zone 2,High,False,1,1.1304506519083313,0.9646246738017066,0.1658259781066247,0.9449466666794911,0.744946666679491,1.1449466666794912,12.983679,77.5294387
FKID002410,2024-03-03 13:11:54.723+00,public_event,Old Airport Road,Unknown,High,False,1,1.1938241301358499,1.0298623120856827,0.16396181805016719,0.4231759681984719,0.2231759681984719,0.6231759681984719,12.9562766,77.6940173
FKID002408,2024-03-03 13:15:27.731+00,public_event,Old Airport Road,Unknown,High,False,1,1.1938241301358499,1.0298623120856827,0.16396181805016719,0.4231759681984719,0.2231759681984719,0.6231759681984719,12.9561458,77.6939553
FKID002411,2024-03-03 13:40:49.837+00,public_event,Old Airport Road,Unknown,High,False,1,1.1938241301358499,1.0298623120856827,0.16396181805016719,0.4231759681984719,0.2231759681984719,0.6231759681984719,12.9564768,77.6941351
FKID002409,2024-03-03 13:16:35.589+00,public_event,Old Airport Road,Unknown,High,False,1,1.1938241301358499,1.0298623120856827,0.16396181805016719,0.4231759681984719,0.2231759681984719,0.6231759681984719,12.956161,77.6940295
FKID002416,2024-03-03 13:25:16.539+00,public_event,Old Airport Road,Unknown,High,False,1,1.1938241301358499,1.0298623120856827,0.16396181805016719,0.4231759681984719,0.2231759681984719,0.6231759681984719,12.9561595,77.6939741
FKID003510,2024-04-01 21:49:04.635+00,construction,ORR East 1,Unknown,High,False,1,1.3072850535096405,1.145472035819467,0.16181301769017353,0.3721078241393707,0.1721078241393707,0.5721078241393707,12.928608,77.6816848
FKID004218,2024-01-17 09:05:46+00,construction,ORR East 2,East Zone 1,High,False,1,1.3367134250370967,1.1764731751413176,0.16024024989577912,0.7543716058655491,0.554371605865549,0.9543716058655491,12.9695341,77.7006055
FKID005436,2023-12-21 20:55:46+00,construction,ORR East 2,East Zone 1,High,False,1,1.3492603345386749,1.1890200846428958,0.16024024989577912,0.7543716058655491,0.554371605865549,0.9543716058655491,12.9694857,77.7005888
FKID001434,2024-03-15 05:33:31.522+00,construction,ORR North 2,Unknown,High,False,1,1.2455745666802238,1.0859072325591308,0.15966733412109302,0.12180814140363327,-0.07819185859636674,0.3218081414036333,13.0445334,77.5829159
FKID005281,2023-12-08 21:41:42.619+00,construction,Non-corridor,North Zone 2,Low,False,0,0.33659348532704797,0.17836762144416246,0.1582258638828855,0.3649004994732813,0.16490049947328128,0.5649004994732814,13.0265099,77.5802634
FKID000575,2024-02-05 21:20:46+00,construction,ORR East 2,Unknown,High,False,1,1.4199904737852478,1.2617688449111122,0.1582216288741356,0.7058683677676512,0.5058683677676512,0.9058683677676511,12.969172,77.7005467
FKID004893,2023-12-12 20:35:21.04+00,construction,ORR North 2,North Zone 1,High,False,1,1.0098125727102267,0.852439780755168,0.1573727919550587,0.3999710909057491,0.1999710909057491,0.5999710909057492,13.0468481,77.5672233
FKID002059,2024-02-27 06:34:43.079+00,construction,Non-corridor,Unknown,Low,False,0,0.04155598907517154,-0.11086306061677487,0.15241904969194642,0.21800779660544783,0.018007796605447823,0.41800779660544785,13.0670028,77.6517305
FKID001865,2024-03-17 21:05:02.833+00,procession,Non-corridor,Unknown,Low,False,0,0.26004682291665543,0.10831289861187866,0.15173392430477678,0.03473458799813345,-0.16526541200186656,0.23473458799813346,12.9510377,77.5747268
FKID002673,2024-03-06 23:06:02.136+00,construction,Non-corridor,Unknown,Low,False,0,0.31027084830051727,0.15901390627464534,0.15125694202587192,-0.9926486963751526,-1.1926486963751526,-0.7926486963751527,12.9424506,77.7471773
FKID005354,2023-12-18 05:29:27.755+00,procession,Non-corridor,North Zone 1,Low,False,0,0.562383243333385,0.4115044100554442,0.15087883327794077,-0.40893728359787895,-0.608937283597879,-0.20893728359787894,13.05616,77.6025483
FKID000717,2024-03-10 21:56:27.926+00,procession,Non-corridor,Unknown,Low,False,0,0.21998966874489942,0.07497703737305723,0.14501263137184217,0.03473458799813345,-0.16526541200186656,0.23473458799813346,12.9533243,77.5737148
FKID004753,2023-12-11 03:23:57.755+00,procession,Non-corridor,South Zone 2,Low,False,0,0.30602167259400315,0.16180541204968638,0.14421626054431677,0.3838194778145277,0.18381947781452768,0.5838194778145277,12.930218,77.6085546
FKID004750,2023-12-11 04:03:06.979+00,procession,Non-corridor,North Zone 2,Low,True,2,0.678385615577671,0.5347782862774958,0.14360732930017517,0.2596641574917037,0.05966415749170367,0.4596641574917037,13.1215483,77.6207367
FKID004622,2023-12-08 21:39:43.455+00,construction,Non-corridor,West Zone 2,Low,False,0,0.25052290549434814,0.10719281321278934,0.1433300922815588,-1.5056332444871399,-1.7056332444871398,-1.30563324448714,13.0260297,77.5803894
FKID004640,2023-12-09 00:40:20.242+00,construction,Non-corridor,North Zone 1,Low,True,2,0.6503706333265986,0.5133286772130488,0.13704195611354986,0.8179250565274302,0.6179250565274301,1.0179250565274303,13.0728062,77.6022497
FKID002192,2024-03-19 05:34:47.292+00,construction,ORR North 2,Unknown,High,False,1,1.2388691924034803,1.1019637824068056,0.13690540999667467,0.382823254864995,0.182823254864995,0.582823254864995,13.0443032,77.5819616
FKID004680,2023-12-05 21:19:13.312+00,construction,Non-corridor,North Zone 2,Low,False,0,0.24089033395124976,0.10542639419278262,0.13546393975846716,0.6965144227543479,0.49651442275434793,0.896514422754348,13.026383,77.5803894
FKID000439,2024-02-03 14:05:46+00,public_event,CBD 2,Unknown,High,False,1,1.3654353814268592,1.2311158257825265,0.13431955564433262,0.63459191382455,0.43459191382455004,0.8345919138245501,12.97878153,77.59976254
FKID001988,2024-02-25 02:05:46+00,public_event,CBD 2,Unknown,High,False,1,1.3654353814268592,1.2311158257825265,0.13431955564433262,0.63459191382455,0.43459191382455004,0.8345919138245501,12.97888794,77.59952643
FKID000008,2024-02-12 02:05:46+00,public_event,CBD 2,Unknown,High,False,1,1.3654353814268592,1.2311158257825265,0.13431955564433262,0.63459191382455,0.43459191382455004,0.8345919138245501,12.97883573,77.59953728
FKID001683,2024-02-22 02:05:46+00,public_event,CBD 2,Unknown,High,False,1,1.3654353814268592,1.2311158257825265,0.13431955564433262,0.63459191382455,0.43459191382455004,0.8345919138245501,12.97878926,77.59952106
FKID001680,2024-03-02 02:05:46+00,public_event,CBD 2,Unknown,High,False,1,1.3654353814268592,1.2311158257825265,0.13431955564433262,0.63459191382455,0.43459191382455004,0.8345919138245501,12.978873,77.59963336
FKID003153,2024-03-27 23:49:14.171+00,procession,Non-corridor,Unknown,Low,False,0,0.3057925107668791,0.17292617358639256,0.13286633718048652,0.032133524511122655,-0.16786647548887734,0.23213352451112268,12.9364416,77.6072177
FKID002533,2024-03-21 22:47:25.451+00,construction,Non-corridor,Unknown,Low,False,0,0.2938736680317624,0.1624146549137683,0.1314590131179941,-1.1450908518717844,-1.3450908518717843,-0.9450908518717844,12.931129,77.6339107
FKID004594,2024-01-09 20:20:10.494+00,construction,Bannerghata Road,South Zone 2,High,False,1,0.9936568198956424,0.8622205402950364,0.131436279600606,0.1315339130949139,-0.0684660869050861,0.3315339130949139,12.8973337,77.599845
FKID003965,2024-04-06 07:50:49.317+00,tree_fall,Non-corridor,Unknown,Low,True,2,0.7697376552218393,0.6405204939724215,0.12921716124941784,6.125074415827065,5.925074415827065,6.325074415827065,12.9225293,77.5187051
FKID002103,2024-02-27 20:38:24.075+00,construction,Non-corridor,Unknown,Low,False,0,0.40615633911088994,0.2808325541282549,0.12532378498263502,0.27975438160189875,0.07975438160189874,0.47975438160189876,12.9255592,77.6087154
FKID005753,2024-01-18 21:21:46+00,construction,ORR East 2,East Zone 1,High,False,1,1.4175507670760072,1.2953626820285897,0.12218808504741752,0.7543716058655491,0.554371605865549,0.9543716058655491,12.9685753,77.7011831
FKID002495,2024-03-21 19:29:21.627+00,construction,Non-corridor,Unknown,Low,False,0,0.2374082537888765,0.11710719260400058,0.12030106118487592,-1.9295209206356243,-2.1295209206356245,-1.7295209206356243,12.9382954,77.7454769
FKID002447,2024-03-21 04:40:37.291+00,construction,Non-corridor,Unknown,Low,False,0,0.09625406470068237,-0.023494757917290623,0.119748822617973,-1.5641421287729844,-1.7641421287729844,-1.3641421287729845,12.9424427,77.7473603
FKID000166,2024-02-01 00:08:01.156+00,construction,Bellary Road 2,Unknown,High,False,1,1.1183474124599313,1.0071752750049605,0.11117213745497079,1.4524553574959786,1.2524553574959787,1.6524553574959786,13.1511992,77.620242
FKID004721,2023-11-28 04:59:05.593+00,vip_movement,Non-corridor,Unknown,Low,False,0,-0.056418345950592155,-0.15946368301743302,0.10304533706684087,0.15321468763750018,-0.04678531236249983,0.3532146876375002,13.07936896,77.67621801
FKID002610,2024-02-14 02:25:12.025+00,construction,ORR East 2,Unknown,High,False,1,1.065710788344658,0.9681105526232627,0.0976002357213952,0.5614151677972486,0.36141516779724864,0.7614151677972487,12.9696868,77.7004176
FKID006376,2023-11-30 22:41:19.796+00,construction,Bellary Road 1,North Zone 1,High,False,1,1.1804070407641625,1.0852145187654554,0.09519252199870709,0.26819573564121246,0.06819573564121245,0.4681957356412125,13.0469855,77.5915374
FKID004557,2023-12-07 21:20:16.503+00,construction,Bellary Road 1,North Zone 1,High,False,1,1.1348356894279572,1.0420893231378159,0.09274636629014132,0.26819573564121246,0.06819573564121245,0.4681957356412125,13.0511128,77.5930445
FKID005527,2023-12-26 20:24:59.394+00,construction,Airport New South Road,North Zone 1,High,False,1,1.158427834250364,1.068033931041263,0.09039390320910101,0.27500004464412725,0.07500004464412724,0.47500004464412726,13.0394713,77.6414914
FKID007176,2023-12-24 19:21:52.614+00,construction,Bellary Road 2,North Zone 2,High,False,1,1.2026011058826145,1.1162508484047238,0.08635025747789071,-0.0033571069649867896,-0.2033571069649868,0.19664289303501323,13.0984757,77.5969049
FKID002693,2024-03-22 22:28:24.141+00,construction,Non-corridor,Unknown,Low,False,0,0.18379429642819534,0.09794416210275443,0.0858501343254409,-1.4185654067178775,-1.6185654067178774,-1.2185654067178775,12.9424889,77.7474591
FKID006074,2023-11-19 22:50:31.59+00,construction,Non-corridor,South Zone 2,Low,False,0,0.18306675378673262,0.09800056671584649,0.08506618707088613,0.5305456470674348,0.3305456470674348,0.7305456470674347,12.9164396,77.6113131
FKID004887,2023-11-26 10:42:59.612+00,public_event,Non-corridor,Unknown,Low,False,0,0.008937737286297768,-0.06590434616924745,0.07484208345554522,0.4793372040468149,0.2793372040468149,0.6793372040468149,13.160686,77.5955777
FKID004884,2023-11-26 10:42:59.612+00,public_event,Non-corridor,Unknown,Low,False,0,0.008937737286297768,-0.06590434616924745,0.07484208345554522,0.4793372040468149,0.2793372040468149,0.6793372040468149,13.160686,77.5955777
FKID004885,2023-11-26 10:36:43.938+00,public_event,Non-corridor,Unknown,Low,False,0,0.008937737286297768,-0.06590434616924745,0.07484208345554522,0.4793372040468149,0.2793372040468149,0.6793372040468149,13.1607775,77.5956523
FKID006091,2023-11-20 19:32:14.524+00,construction,Hennur Main Road,North Zone 1,High,False,1,1.424391839776154,1.3523902557355307,0.07200158404062318,0.09299237041938213,-0.10700762958061788,0.29299237041938214,13.0401786,77.624334
FKID005549,2023-12-27 20:00:58.162+00,construction,Airport New South Road,North Zone 1,High,False,1,1.1748750686648677,1.1060481193920717,0.06882694927279598,0.2044012348244226,0.00440123482442259,0.4044012348244226,13.0393395,77.6417003
FKID007135,2023-12-22 23:04:20.364+00,construction,Bellary Road 1,North Zone 1,High,False,1,1.0851361898149063,1.0167049107360526,0.06843127907885371,0.26819573564121246,0.06819573564121245,0.4681957356412125,13.0462699,77.5912839
FKID002320,2024-03-02 02:52:43.051+00,construction,ORR East 2,Unknown,High,False,1,1.0106045073138277,0.9524727486299328,0.05813175868389486,0.5330035905417618,0.3330035905417618,0.7330035905417618,12.9695205,77.7005879
FKID003539,2024-04-02 04:30:02.783+00,construction,Non-corridor,Unknown,Low,False,0,0.24094904463752562,0.1832600066806225,0.05768903795690311,0.24067619756097458,0.04067619756097457,0.4406761975609746,12.9665396,77.616609
FKID004913,2024-01-12 23:32:42.047+00,construction,Bellary Road 1,North Zone 2,High,False,1,1.0955559797259744,1.0397150427983224,0.05584093692765202,5.405253052324629,5.205253052324629,5.605253052324629,13.0317617,77.5873317
FKID004031,2024-04-07 02:04:12.448+00,construction,ORR East 2,Unknown,High,False,1,1.058043970740379,1.004069875002609,0.05397409573777012,0.7217340277170173,0.5217340277170173,0.9217340277170174,12.9696781,77.7005957
FKID005734,2024-01-17 12:21:14.158+00,construction,Non-corridor,North Zone 2,Low,False,0,0.05737537394745151,0.004738405332593643,0.05263696861485787,0.6059893645428125,0.4059893645428125,0.8059893645428124,13.0924121,77.5592793
FKID004527,2023-11-28 04:57:42.525+00,public_event,Non-corridor,Unknown,Low,False,0,0.011912556030744247,-0.03969172508938613,0.05160428112013037,0.2230229285811705,0.0230229285811705,0.4230229285811705,13.09944256,77.6981959
FKID007967,2024-01-20 21:21:33.999+00,vip_movement,Mysore Road,Unknown,High,False,1,1.227563801158131,1.1845109965717124,0.04305280458641847,0.578425949897002,0.378425949897002,0.7784259498970021,12.9648574,77.574195
FKID006248,2023-11-27 06:25:47.912+00,public_event,Bellary Road 2,Unknown,High,False,1,1.0675140497943134,1.0366497889265376,0.030864260867775828,-0.586417473425172,-0.7864174734251721,-0.386417473425172,13.1463017,77.6183496
FKID007450,2024-01-03 07:56:22.136+00,protest,Mysore Road,Central Zone 1,High,False,1,1.3044555202589425,1.2752490426999794,0.029206477558963106,-1.6511886434206826,-1.8511886434206826,-1.4511886434206827,12.9666312,77.6094453
FKID001052,2024-02-13 04:56:27.392+00,construction,ORR East 2,Unknown,High,False,1,1.1219992107816041,1.0984846837352895,0.023514527046314626,0.26535934428175717,0.06535934428175716,0.4653593442817572,12.9693674,77.7006428
FKID001226,2024-02-15 00:24:57.19+00,construction,Bellary Road 1,Unknown,High,False,1,1.085616428979362,1.0640118438547053,0.021604585124656683,1.2046098640089853,1.0046098640089853,1.4046098640089852,13.0515065,77.5941215
FKID002805,2024-03-24 05:25:01.73+00,construction,ORR East 2,Unknown,High,False,1,1.1088395009207597,1.0887599070852265,0.02007959383553315,0.4256782042015257,0.22567820420152568,0.6256782042015256,12.9694267,77.7006781
FKID005454,2023-12-22 19:22:25.371+00,construction,Airport New South Road,East Zone 2,High,False,1,1.182804818647146,1.1750919436539264,0.007712874993219598,0.023808919592605185,-0.17619108040739484,0.22380891959260518,13.0395117,77.6415371
FKID004609,2023-11-17 07:19:27.655+00,public_event,Non-corridor,West Zone 1,Low,False,0,0.08400429604224789,0.07801111042208059,0.0059931856201673045,-2.2882169492245454,-2.4882169492245456,-2.0882169492245453,12.9180359,77.5467202
FKID004381,2023-11-28 04:57:02.258+00,construction,Non-corridor,Unknown,Low,False,0,-0.03307447729523026,-0.02133051151298791,-0.011743965782242353,-2.5341017959709586,-2.734101795970959,-2.3341017959709585,13.14426769,77.53198808
FKID003119,2024-03-27 05:05:15.561+00,construction,ORR East 2,Unknown,High,False,1,1.102811252197057,1.1173776894423826,-0.01456643724532558,0.11406803183222751,-0.0859319681677725,0.31406803183222753,12.9687003,77.7013565
FKID004629,2023-11-18 06:12:44.254+00,public_event,Magadi Road,West Zone 1,High,False,1,1.2806104478409701,1.2976966953857,-0.017086247544729982,0.7899564087590074,0.5899564087590075,0.9899564087590074,12.988794,77.4938951
FKID003577,2024-04-02 22:52:09.622+00,public_event,Mysore Road,Unknown,High,False,1,0.8781975709129857,0.8961853166357675,-0.017987745722781834,-0.08995837498018792,-0.28995837498018795,0.11004162501981209,12.9718847,77.6068766
FKID006581,2023-12-07 21:12:33.562+00,public_event,Non-corridor,South Zone 2,Low,False,0,0.17223992787623219,0.2000897935860611,-0.02784986570982892,0.26689363054739423,0.06689363054739422,0.46689363054739424,12.9364366,77.6063688
FKID004019,2024-04-06 22:57:16.669+00,construction,Non-corridor,Unknown,Low,False,0,0.06960170155008003,0.09944253607662658,-0.029840834526546553,0.14413736031239016,-0.05586263968760985,0.3441373603123902,12.9368449,77.5737802
FKID001462,2024-02-17 21:03:21.475+00,construction,ORR East 2,Unknown,High,False,1,1.0589691784708803,1.1080294164563351,-0.04906023798545478,0.5793646344621866,0.37936463446218655,0.7793646344621865,12.9698354,77.7004398
FKID001930,2024-02-24 21:02:00.625+00,construction,ORR East 2,Unknown,High,False,1,1.0589691784708803,1.1080294164563351,-0.04906023798545478,0.5793646344621866,0.37936463446218655,0.7793646344621865,12.969732,77.7005722
FKID006547,2023-12-06 21:39:34.405+00,public_event,Non-corridor,South Zone 2,Low,False,0,0.11674246072217244,0.16698566836395942,-0.05024320764178698,0.5279087440087562,0.3279087440087562,0.7279087440087562,12.9364185,77.6063347
FKID006838,2023-12-15 21:11:37.559+00,procession,Non-corridor,South Zone 1,Low,False,0,0.14951861608590172,0.20102349237220166,-0.05150487628629993,0.35948577040226015,0.15948577040226014,0.5594857704022602,12.9202334,77.589433
FKID005099,2024-01-15 07:44:33.52+00,public_event,Non-corridor,North Zone 1,Low,False,0,0.14160694914803537,0.21246746919957926,-0.07086052005154389,-7.08213851797062,-7.28213851797062,-6.88213851797062,13.0816543,77.5598044
FKID005098,2024-01-15 07:42:40.477+00,public_event,Non-corridor,North Zone 1,Low,False,0,0.14160694914803537,0.21246746919957926,-0.07086052005154389,-7.08213851797062,-7.28213851797062,-6.88213851797062,13.081431,77.5596623
FKID005086,2023-12-16 19:39:03.642+00,construction,Airport New South Road,North Zone 1,High,False,1,1.0206725052055352,1.0928357495316747,-0.07216324432613952,-0.02469431850529272,-0.22469431850529273,0.1753056814947073,13.0395111,77.6413561
FKID005470,2023-12-23 19:27:42.004+00,construction,Airport New South Road,North Zone 1,High,False,1,1.0281645721579642,1.1003278164841037,-0.07216324432613952,-0.02469431850529272,-0.22469431850529273,0.1753056814947073,13.0393868,77.641649
FKID005608,2023-12-30 19:17:41.386+00,construction,Airport New South Road,North Zone 1,High,False,1,1.0339729645539342,1.1061362088800737,-0.07216324432613952,-0.02469431850529272,-0.22469431850529273,0.1753056814947073,13.0394961,77.641552
FKID004925,2023-11-27 21:02:13.753+00,construction,ORR East 2,East Zone 1,High,False,1,1.0045472187714308,1.0787677367627386,-0.0742205179913078,0.43869680450756443,0.23869680450756442,0.6386968045075645,12.9695397,77.700574
FKID005394,2023-12-19 21:02:15.695+00,construction,ORR East 2,East Zone 1,High,False,1,1.0302124451566503,1.1044329631479581,-0.0742205179913078,0.46826494576402217,0.26826494576402216,0.6682649457640222,12.9694992,77.700567
